curve_family,bootstrap,omega_action,omega_athlete,omega_action_x_athlete,omega_trial_residual,context_relative_reliability_all_cells_n10,context_relative_reliability_pooled_fixed_actions_n10,context_relative_reliability_athlete_across_actions_n50
body14mean,2646,0.4836549961157354,0.04942089254105958,0.2933792085819132,0.17354490276129184,0.9794331677040538,0.9518137747218167,0.49972635252749525
body14mean,2647,0.5387938280063856,0.03468293000682992,0.22610953571243533,0.200413706274349,0.9755482013369411,0.9286361968053841,0.4748751067334399
body14mean,2648,0.5063858694922514,0.0345000007039717,0.2920942790320108,0.1670198507717659,0.9803432549622455,0.9513481887539128,0.4119938617932704
body14mean,2649,0.5173833034289822,0.01786863149615248,0.25610277720238145,0.20864528787248388,0.9743117033724176,0.9292334273590561,0.29174270462033264
body14mean,2650,0.5417168949011353,0.022438859849483975,0.23478069808124627,0.20106354716813452,0.9754513994488395,0.9274991848945366,0.3605262305507994
body14mean,2651,0.5154087013801626,0.033987696279341964,0.2582894602428255,0.19231414209766992,0.9767432428147903,0.9382636112881902,0.4375516827102052
body14mean,2652,0.5435105004963783,0.0538043019556,0.22560139396347187,0.17708380358454984,0.9789342581126821,0.9403987162765253,0.5848623398824898
body14mean,2653,0.5060460501068598,0.047568511692606716,0.2724743537763826,0.17391108442415087,0.9793817186569926,0.9484607070212164,0.5084245700309998
body14mean,2654,0.5223134552320515,0.031135404489708116,0.24352967244500964,0.20302146783323086,0.9751589052497804,0.9311715161860495,0.43004451995281406
body14mean,2655,0.4659477985174332,0.056146836422273014,0.29326086305788146,0.18464450200241236,0.9778555907181768,0.9498074257149312,0.5314965880878787
body14mean,2656,0.5055797124804559,0.04704634152572039,0.2664582072587486,0.18091573873507508,0.9783897562326127,0.9454409366174406,0.5110450132553754
body14mean,2657,0.46477497781830246,0.03858804015273264,0.30343026215605895,0.19320671987290602,0.9766125823951519,0.9465303403129185,0.4296928614646857
body14mean,2658,0.5109681290811575,0.04562158014911273,0.25871855153049955,0.18469173923923007,0.9778487961467709,0.9427861167465652,0.5105541977520666
body14mean,2659,0.5112279595832435,0.04676008953476164,0.2599603720283443,0.18205157885365042,0.978227495113461,0.9439713066754586,0.5155828002026236
body14mean,2660,0.4933285730924332,0.052470027286527186,0.27295448112497683,0.1812469184960628,0.9783424862904689,0.9472428058751677,0.5323307162447083
body14mean,2661,0.5490743528122227,0.026546436222003058,0.25141155202868937,0.1729676589370849,0.9795141897262615,0.9414174855750194,0.3845920583352754
body14mean,2662,0.487877511384318,0.04915861462973811,0.2579539402495835,0.20500993373636028,0.9748605541025125,0.9374232430772163,0.5295307044172759
body14mean,2663,0.4981191902557543,0.04581784416446404,0.26329160118844225,0.19277136439133938,0.9766763438428605,0.9412974295906472,0.5071579908759088
body14mean,2664,0.51031619959615,0.04081604026516192,0.26319408514125325,0.18567367499743467,0.9777073981146855,0.9424405982808449,0.4784963329304654
body14mean,2665,0.48503868455647065,0.051985724658903505,0.2619908318244291,0.2009847589601968,0.9754631432968733,0.9398384376321866,0.5397143495105651
body14mean,2666,0.5125658857558657,0.05350848424145509,0.2530565478958465,0.18086908210683286,0.9783964129205728,0.9442883101474876,0.5557159498883477
body14mean,2667,0.5208599824610767,0.03809611153637768,0.24231436426593977,0.19872954173660595,0.9757984368227712,0.9338193446929443,0.48135021259139454
body14mean,2668,0.4662374040062837,0.052521732662150065,0.2809673460292556,0.2002735173023106,0.9755690661157963,0.9433481727954071,0.5251269939712471
body14mean,2669,0.449839606693774,0.05403342521232568,0.29556477870744524,0.20056218938645498,0.9755260951082155,0.9457433275556199,0.5197382603116912
body14mean,2670,0.5249536690423092,0.031390136417588275,0.26197463648552294,0.18168155805457956,0.978280398210434,0.9416814271262676,0.41489414617393
body14mean,2671,0.5087884151370585,0.05886643393379011,0.25153875150762,0.18080639942153137,0.9784053550591615,0.9449576251241864,0.5805812137437607
body14mean,2672,0.5286110139418351,0.027524080739083384,0.2606758460338231,0.18318905928525842,0.9780646015680591,0.9402356267408549,0.3845182626162726
body14mean,2673,0.5014150300514598,0.04199021542166663,0.2785313090593522,0.17806344546752148,0.9787954806569051,0.9473695601904715,0.47177024988083016
body14mean,2674,0.5345976428892625,0.04084502467098989,0.25020947854727754,0.17434785389247,0.9793202993215728,0.9434833362677011,0.49135238016945554
body14mean,2675,0.4821595106682438,0.03180959801161262,0.2668996594745951,0.21913123184554847,0.97270351583541,0.9316544180767693,0.41298662928363405
body14mean,2676,0.5720787632348809,0.0326746456161863,0.21546143807808757,0.17978515307084517,0.9785508736801266,0.9324407027102156,0.47228500425194486
body14mean,2677,0.5104634808502532,0.05408384280757467,0.25035561436137543,0.18509706198079673,0.9777904663116032,0.9426853873684029,0.5608799663587349
body14mean,2678,0.5063623016245009,0.06437060190662858,0.2711550559234448,0.15811204054542582,0.9815655596656361,0.9549970248788321,0.5847080879629022
body14mean,2679,0.5658074444219893,0.04055448492963211,0.22822144933441463,0.165416621313964,0.9805649448223147,0.9420236874964064,0.5124217769616407
body14mean,2680,0.5219664768216811,0.042700970767643696,0.24756885772757745,0.18776369468309786,0.9774054355149723,0.9392441337507557,0.5048092658617754
body14mean,2681,0.43726903101746484,0.04168766133091943,0.3284282830935026,0.19261502455811302,0.9766992263672416,0.9505325677947243,0.4294697017249742
body14mean,2682,0.4970262811627305,0.03629067984407814,0.2762590456488165,0.19042399334437488,0.9770190968523261,0.9425728239343641,0.4374025777243628
body14mean,2683,0.5055939877143616,0.021592243162567217,0.26489900809260064,0.20791476103047055,0.9744223500101235,0.9323376348491942,0.3250124463062048
body14mean,2684,0.5130468984946005,0.02671198771699793,0.2747505333958105,0.18549058039259114,0.9777337863583612,0.9420362910354418,0.3653069007780637
body14mean,2685,0.5259112166883695,0.05233749074189783,0.26507929551152126,0.1566719970582114,0.9817610160597738,0.9529632153863491,0.5393415014004671
body14mean,2686,0.4959683357780673,0.04421096025831674,0.26650767381469054,0.19331303014892534,0.9765970031778832,0.9414291570982964,0.49523170808080114
body14mean,2687,0.526707336431535,0.03928467123106283,0.24320241590524388,0.19080557643215829,0.9769634987461322,0.936728763932332,0.4882847753717201
body14mean,2688,0.49044867736584835,0.061959929252608244,0.2771738763616693,0.1704175170198741,0.9798709380101951,0.9521535058991843,0.5698846436818966
body14mean,2689,0.5192892122027019,0.048086423350562735,0.24631751095097804,0.1863068534957574,0.9776160616378363,0.9404836264744774,0.535720008692483
body14mean,2690,0.5136275597443298,0.047318527052808215,0.2310402533670513,0.2080136598358106,0.9744073811325595,0.9304674561980967,0.5469172981426392
body14mean,2691,0.5200487509794153,0.04994733675811543,0.2641391183209475,0.16586479394152173,0.9805030485553836,0.9498402268072663,0.5284123687664836
body14mean,2692,0.4985690112541872,0.05849333569779453,0.2711035836992297,0.1718340693487886,0.9796730107059095,0.9504487260951688,0.561086902462606
body14mean,2693,0.48543735677375843,0.04642975779337904,0.26012801517196804,0.2080048702608945,0.9744087116157537,0.9364595626008229,0.5131620112759632
body14mean,2694,0.5401967767330313,0.047158698156589116,0.26067413553222973,0.15197038957814973,0.9823950766942425,0.9529546947676905,0.5175963522865147
body14mean,2695,0.5319190836952523,0.040846353274740906,0.25583420627731995,0.17140035675268697,0.9797336744362,0.9453826933734143,0.48593797398886823
body14mean,2696,0.49437061744591193,0.024735575224932672,0.281202596931443,0.19969121039771243,0.9756556640369107,0.938727603043382,0.34227415187223015
body14mean,2697,0.49974882352030886,0.05557004848452015,0.24062655536817912,0.20405457262699186,0.9750040605740202,0.935548564684607,0.5767240590681888
body14mean,2698,0.4938217222870308,0.02951799814994271,0.27662981160931877,0.20003046795370777,0.9756052247215046,0.9386693415228847,0.38691965778163695
body14mean,2699,0.5300463854882992,0.035305410622838984,0.24867409659066816,0.18597410729819347,0.9776640761156086,0.9385365848253412,0.45631318443116103
body14mean,2700,0.5441561729984021,0.04361361667627851,0.2330275444612003,0.17920266586411918,0.9786337301482891,0.9391628879419691,0.5251559697752867
body14mean,2701,0.487742119222459,0.037273913470198865,0.3033601059152342,0.17162386139210792,0.9797024196569353,0.9520330951507318,0.4216219371469017
body14mean,2702,0.5189255745507687,0.04243590095843298,0.24623379419936636,0.192404730291432,0.9767299935952979,0.9375127065714125,0.5044913228130072
body14mean,2703,0.5352977319212985,0.023949034380569393,0.2563380157158591,0.18441521798227292,0.9778885609316504,0.938266628862235,0.3559249453560542
body14mean,2704,0.5144492278958329,0.026848461011398102,0.24990654030582546,0.20879577078694353,0.9742888887613244,0.9298482817714814,0.38800856513305826
body14mean,2705,0.5189677085015076,0.053334901430637315,0.24183864017115916,0.18585874989669596,0.9776807138501769,0.9407639292819392,0.5658222874107072
body14mean,2706,0.529457057127212,0.026402760100578185,0.24791971112362482,0.19622047164858503,0.976169529245125,0.9332457455835697,0.38613634666506574
body14mean,2707,0.48693388969054274,0.03139266877597574,0.29737568424109023,0.18429775729239123,0.977905445035216,0.9469185626207519,0.384857415480767
body14mean,2708,0.5047235110873264,0.05283522584493033,0.2601444474207602,0.18229681564698313,0.9781924095726452,0.9449602455400643,0.5458168147408974
body14mean,2709,0.4744643083810961,0.039474177388069236,0.2761618578447213,0.20989965638611327,0.9741212964830567,0.9376460357064637,0.457932740624946
body14mean,2710,0.5118506852541994,0.05213859747016075,0.276170365542393,0.15984035173324695,0.9813301955238412,0.9535743240276552,0.5282543756009731
body14mean,2711,0.5430556115616628,0.04184649596850955,0.22053603279526968,0.19456185967455786,0.9764137231311888,0.9309669504205288,0.5280245591490259
body14mean,2712,0.46994523569115737,0.038130408339020004,0.28509817617503364,0.20682617979478898,0.9745868963995523,0.9398605866004965,0.441650339414863
body14mean,2713,0.5149869084315172,0.041997426395866004,0.23414221172511174,0.20887345344750496,0.9742771083682474,0.9296786268337115,0.5139351003820476
body14mean,2714,0.4615266617541626,0.0454685911305768,0.276937878656322,0.21606686845893863,0.9731773819832271,0.9371922659662772,0.492376723508011
body14mean,2715,0.5159895451696355,0.04588452230725867,0.25523533307998947,0.18289059944311636,0.9781073813167681,0.9427409221645338,0.5153631413372883
body14mean,2716,0.537865649718428,0.0461589453392653,0.23810856698125035,0.17786683796105637,0.9788233557234,0.9411142635170071,0.534020860321668
body14mean,2717,0.4982937245306002,0.056023482166989255,0.25594863796711825,0.18973415533529242,0.9771194919919813,0.9426690694127268,0.5641043764237044
body14mean,2718,0.5156456134311633,0.03742842884452753,0.28201074187250114,0.16491521585180802,0.9806341234788368,0.9509079641632009,0.4404384183751881
body14mean,2719,0.5012307665566211,0.0450903745981536,0.2858790892998281,0.16779976954539716,0.9802351376297126,0.9517469333281947,0.48330332792711606
body14mean,2720,0.486951464488105,0.04147852483660394,0.275096165133296,0.19647384554199493,0.9761321475690581,0.9415642634945695,0.47143902602273047
body14mean,2721,0.5210026999799128,0.030540458473014627,0.25380637474980844,0.19465046679726417,0.97640070004279,0.9359305940045202,0.41557097025834694
body14mean,2722,0.5350319753772554,0.043097614439115306,0.2377748904275257,0.18409551975610366,0.9779345051567264,0.9384876187705637,0.5171274304101063
body14mean,2723,0.46936507778461983,0.06886670616959174,0.27428346970712436,0.18748474633866405,0.9774458165372898,0.948194129468526,0.5977723819919009
body14mean,2724,0.5245051452478632,0.02642936276898288,0.2926490339032142,0.15641645807993973,0.981795638638861,0.953269467546391,0.3490149470961142
body14mean,2725,0.5083495206802439,0.05293087043605977,0.25820895554926254,0.180510653334434,0.9784475291283441,0.9451653560001938,0.548123603172735
body14mean,2726,0.4591271512668139,0.04470109683046796,0.31308029103048113,0.18309146087223716,0.9780785938668063,0.9513171844688151,0.458512995102819
body14mean,2727,0.5206128240081551,0.05595264165567194,0.24049692286334587,0.18293761147282708,0.9781006446718422,0.941877207058941,0.5789486730159686
body14mean,2728,0.5387672639781058,0.02347448968799829,0.2580734940152935,0.17968475231860234,0.9785651626761701,0.9400083878670903,0.34991799942869073
body14mean,2729,0.4925687625759697,0.036701641450223615,0.28957739280292144,0.18115220317088532,0.9783560086336239,0.9473997603714547,0.4289159272643989
body14mean,2730,0.5327180135873963,0.03763509791304355,0.2552613289748222,0.17438555952473792,0.9793149943996806,0.9438073149444272,0.4660119716873279
body14mean,2731,0.5707639409568793,0.044479667375602674,0.21681702914814757,0.1679393625193703,0.9802157674923149,0.9396098455948952,0.5479435596999815
body14mean,2732,0.47378430345373573,0.05366616680498121,0.2832871112763342,0.18926241846494887,0.9771880594126001,0.9468184012096732,0.5286704958832499
body14mean,2733,0.483167449053132,0.042012293637611144,0.2880142060586668,0.18680605125059002,0.977543963764664,0.9464289517856822,0.4635207725557135
body14mean,2734,0.5244922439613737,0.057754415491018826,0.2460115753125421,0.1717417652350654,0.9796859260489753,0.9464879180859762,0.5814467249672108
body14mean,2735,0.544957543941651,0.039685594711446996,0.23799550202831055,0.17736135931859148,0.9788949687384286,0.9399624193502127,0.49642539776503264
body14mean,2736,0.4884508676736939,0.07698845535311248,0.2590787912384789,0.1754818857347146,0.9791605619245025,0.9503749360791329,0.6375686896055284
body14mean,2737,0.4754519849271812,0.03218890911333505,0.2862884031792958,0.20607070278018802,0.9747008591632051,0.9392273093741638,0.39941297066376386
body14mean,2738,0.4984516818553961,0.05001152591106341,0.29310597241950687,0.15843081981403348,0.9815222120321032,0.9558640061044194,0.5031815263318982
body14mean,2739,0.5670957906542824,0.03283478397466389,0.22213782428834736,0.17793160108270642,0.9788141748874484,0.9347676205320198,0.4660664747370293
body14mean,2740,0.4645476748845179,0.03991799247935709,0.30194813993526076,0.19358619270086416,0.9765569560726141,0.9464083809877358,0.43919995767369757
body14mean,2741,0.5633657281746424,0.02523272379974838,0.2266348225589576,0.1847667254666516,0.977838008756669,0.9316550114462311,0.39660946476423886
body14mean,2742,0.49307520687784695,0.04110822944887825,0.25224874381062096,0.21356781986265386,0.9735614337560144,0.9321390259234535,0.49019145241540174
body14mean,2743,0.48327397590961324,0.046146713471768984,0.27244057606647376,0.19813873455214398,0.975886001027528,0.9414485657202145,0.5004309996228592
body14mean,2744,0.5131372641905628,0.03657936507514396,0.2632804054012354,0.18700296533305796,0.9775155025370602,0.9412974240342018,0.4511360728250871
body14mean,2745,0.4761796271829962,0.04030561752238949,0.28627951782373606,0.19723523747087826,0.9760196904002298,0.94304640317475,0.45452514198282906
body14mean,2746,0.5314801335133293,0.03140321973439005,0.2588785627792902,0.17823808397299043,0.9787707105078275,0.9421503246838229,0.4179084725427567
